6.678771189714605150e-01,-3.381039728209319500e-02,1.822817245752268889e+00
1.155036097709377652e+00,-7.623504752095371095e-02,2.433239991768521904e+00
1.624594571343024096e+00,-1.270450890103882458e-01,2.824436048570156288e+00
2.033177172859714776e+00,-1.863469037211643864e-01,3.087175502264738469e+00
2.474195578095246706e+00,-2.598165871471883603e-01,3.311580160203327683e+00
2.906627443440488623e+00,-3.501985522674048168e-01,3.497307027487894793e+00
3.392658750099964315e+00,-4.719982303972489190e-01,3.671430613203242821e+00
3.892811856783688018e+00,-6.277924719449258228e-01,3.824748549442217982e+00
4.365921529803238776e+00,-8.024729749887591357e-01,3.946544412013839764e+00
4.878825949662662254e+00,-1.026789625908715031e+00,4.062877998421886794e+00
5.353447936705422627e+00,-1.270144921114066072e+00,4.156824557943783027e+00
5.823694402636772516e+00,-1.544895026441010843e+00,4.235424072702373977e+00
6.283467238515815900e+00,-1.854761621584377629e+00,4.307757535781302494e+00
6.626261208729264496e+00,-2.118232764368961796e+00,4.357805183043661046e+00
7.091008012743389877e+00,-2.518557047049834186e+00,4.417296766732046187e+00
7.486017659521641221e+00,-2.924344016713727346e+00,4.330438162129763846e+00
7.814136395843587657e+00,-3.328615397702207712e+00,4.373809192797236456e+00
8.124268226835173579e+00,-3.805944890498368594e+00,4.422458248238717360e+00
8.332185959056454649e+00,-4.196606057565318793e+00,4.461060027479753387e+00
8.558960893912106016e+00,-4.731604794168950079e+00,4.509214791403622691e+00
8.687733677256458620e+00,-5.116713530809086308e+00,4.538664432214956967e+00
8.798159640131128612e+00,-5.510536812124100514e+00,4.567914866156438158e+00
8.889291060448572424e+00,-5.911816994987323604e+00,4.590048020713815902e+00
8.964707756613032430e+00,-6.364951765534037520e+00,4.612442296775919104e+00
9.009581977135352915e+00,-6.777646477635906663e+00,4.629953297759553443e+00
9.030162815588433034e+00,-7.378957429431036275e+00,4.651692482836930154e+00
9.011090100815302151e+00,-7.796473487925702273e+00,4.664603545385559435e+00
8.931185094516502332e+00,-8.396234203663999196e+00,4.680096036859954900e+00
8.788840163214295842e+00,-8.986440550516599401e+00,4.696142602474119521e+00
8.655007820228886928e+00,-9.386385090007070886e+00,4.708445773311040305e+00
8.495207315580433516e+00,-9.778181932884644212e+00,4.721212813228819805e+00
8.315478323846374309e+00,-1.014500975304128083e+01,4.344154164334667279e+00
8.104831439195425702e+00,-1.051405235177808173e+01,4.133709809388705025e+00
7.826170177467648870e+00,-1.097940146235543146e+01,4.216381065573046705e+00
7.606014461006146199e+00,-1.134243893777277989e+01,4.279178221444666974e+00
7.313587160076690630e+00,-1.182052648726615374e+01,4.344823837068057415e+00
7.100966448994381786e+00,-1.220165106922269871e+01,4.392676160156746334e+00
6.842280282973680627e+00,-1.271433624297741005e+01,4.453480922938122255e+00
6.677082678920697845e+00,-1.308072951283250873e+01,4.489601259527675303e+00
6.528252647101136397e+00,-1.345721087401302007e+01,4.521169985293403748e+00
6.396716032143840103e+00,-1.384283531154283509e+01,4.549114118972272358e+00
6.283042219907576609e+00,-1.423659453324745705e+01,4.575948671244129073e+00
6.187317710472022725e+00,-1.463760170206333910e+01,4.601898068103906780e+00
6.109272549670031971e+00,-1.504476515678188875e+01,4.625110295427496077e+00
6.043905037050842921e+00,-1.550314992010790505e+01,4.649027476810477566e+00
6.002664224783726965e+00,-1.591986626845453046e+01,4.668109344281806905e+00
5.979280522506080331e+00,-1.633961122660934606e+01,4.685891552483044009e+00
5.972802345769291144e+00,-1.680858745586669301e+01,4.705321914111096682e+00
5.995992241191162364e+00,-1.742065079528374127e+01,4.729942303610457088e+00
6.030026570124585206e+00,-1.784529088571642319e+01,4.746311853687241289e+00
6.081863075776186456e+00,-1.831768865781651812e+01,4.764536886021012663e+00
6.139224816333041623e+00,-1.874310866562349176e+01,4.779095950889992395e+00
6.237217260314691814e+00,-1.935777394348117753e+01,4.799167776700998367e+00
6.321456421290148064e+00,-1.982545411352844766e+01,4.549472694319169008e+00
6.397287110131533616e+00,-2.022231530541609601e+01,4.446585716566552549e+00
6.464912844531818692e+00,-2.061828024359418876e+01,4.480140914713883760e+00
6.523224954588928703e+00,-2.101838223315410659e+01,4.510070860730119868e+00
6.579811790734138022e+00,-2.162154510605749280e+01,4.160815838380852227e+00
6.561779880905792339e+00,-2.218762990898752818e+01,3.958541886535146936e+00
6.459607951147516403e+00,-2.269035173254803439e+01,3.885610802293293808e+00
6.216857054202634458e+00,-2.320489584548279183e+01,3.691305391711642070e+00
5.894963183426801479e+00,-2.354895854125441090e+01,3.627167836434586512e+00
5.462336803198547308e+00,-2.375470594870019170e+01,3.291520235389008509e+00
5.066201385304255567e+00,-2.368867479619708760e+01,2.951188351274241839e+00
4.732010897727222165e+00,-2.337081992102775985e+01,2.685602689433406631e+00
4.574662720906669477e+00,-2.293573354843411138e+01,2.705822362089063571e+00
4.431876425581438461e+00,-2.246762304264697363e+01,2.554766878805910579e+00
4.156304370554819272e+00,-2.210642765652853825e+01,2.483036237392076018e+00
3.762770211674679288e+00,-2.184213200792531140e+01,2.507753623112974672e+00
3.375991752714238459e+00,-2.155948697365308320e+01,2.819693345270228413e+00
3.078236651283700720e+00,-2.127928921068092194e+01,3.026465928273263550e+00
2.808641689090145110e+00,-2.093719122212168671e+01,3.215761964734991540e+00
2.581295405193824610e+00,-2.053689822609307214e+01,3.392086240008340692e+00
2.408407583394359452e+00,-2.008546577791941701e+01,3.549296714050767854e+00
2.278145706292031392e+00,-1.959747295623587604e+01,3.700049895950934253e+00
2.171365096283009777e+00,-1.908066154956896199e+01,3.851354349180527326e+00
2.100431772143160014e+00,-1.865756826904586774e+01,3.959106347009009763e+00
2.023187399331884961e+00,-1.814161250319797247e+01,4.074015047041337212e+00
1.970401493366548351e+00,-1.773403806893763246e+01,4.152853226858412405e+00
1.906005003689859034e+00,-1.719240116630307824e+01,4.244484807971071305e+00
1.837610779760739721e+00,-1.659629102310911719e+01,4.331242644367362615e+00
1.766740591118602932e+00,-1.603314432525952782e+01,4.405062235157296335e+00
1.705947706807091180e+00,-1.559489798280954354e+01,4.312762216252765235e+00
1.611244700899452154e+00,-1.505066327442315632e+01,4.243345523829480825e+00
1.479760961457613266e+00,-1.451223799141595805e+01,4.296954917783963879e+00
1.279423745545457125e+00,-1.394315265299467299e+01,4.352893250776055822e+00
1.035906955513424155e+00,-1.344537271419751612e+01,4.271464197598088930e+00
7.030669757310681334e-01,-1.294772065660724003e+01,4.332039715191191576e+00
4.230695157260534467e-01,-1.261724256331197758e+01,4.373396618002018066e+00
1.246717502111867326e-01,-1.231531261068669636e+01,4.157696968135843107e+00
-2.570880313314596322e-01,-1.196650647434719339e+01,3.849587427265674489e+00
-6.424774067765846031e-01,-1.160403899956144436e+01,3.821488271354971822e+00
-9.784773297011569726e-01,-1.123127795666487216e+01,3.917071047470678913e+00
-1.293408648841035902e+00,-1.077749910290434343e+01,4.019363381948304337e+00
-1.534124599407582501e+00,-1.031092712810439060e+01,4.104254207177258529e+00
-1.680433751137033527e+00,-9.926374344021896334e+00,4.166012082551474371e+00
-1.816122650363328095e+00,-9.400022835952999145e+00,4.238886486144123111e+00
-1.880744997182056011e+00,-8.980252850611581295e+00,4.286909033492915633e+00
-1.901548485323208526e+00,-8.379824046245367697e+00,4.337487701470223556e+00
-1.858758031581164261e+00,-7.956552250870618792e+00,4.230647906957968551e+00
-1.717552134877254888e+00,-7.441947591552952268e+00,4.149783928301334690e+00
-1.486432483206723054e+00,-6.958178638974648500e+00,4.075822922034780582e+00
-1.164158372613893322e+00,-6.521856356025731216e+00,3.777735259684511071e+00
-8.734653569874673007e-01,-6.158181058701948984e+00,3.330345019127792572e+00
-6.324645038567684452e-01,-5.745754644322424554e+00,3.464046435005907476e+00
-4.871289067959639896e-01,-5.318286306086677406e+00,3.551458193793191942e+00
-4.867208816878799138e-01,-4.894131891288688863e+00,3.091490332715939537e+00
-7.628902933869898817e-01,-4.459885601145258782e+00,2.995644847695627444e+00
-1.127640762622801107e+00,-4.269011981612138129e+00,2.847966106555919641e+00
-1.583585798053749549e+00,-4.337406237800729869e+00,2.570159998480670005e+00
-1.934295781028691819e+00,-4.660656607528114392e+00,2.514216230061862234e+00
-2.187973512868727877e+00,-5.031170879999955048e+00,2.452277694874645420e+00
-2.565741517760518953e+00,-5.295579967974819446e+00,2.635232283599652447e+00
-2.961455066332209896e+00,-5.392021158260365432e+00,2.666736068285793682e+00
-3.430672495951112566e+00,-5.370511278968535862e+00,2.702423323893906382e+00
-3.966635608258837209e+00,-5.282719298205000413e+00,3.006810330889138960e+00
-4.366512938538450683e+00,-5.145962212362029220e+00,3.025190750730788025e+00
-4.784966555988215298e+00,-4.837922737443646426e+00,2.801802836085258264e+00
-5.017851976371916933e+00,-4.378850192856924117e+00,2.988741410563622747e+00
-5.037719222756657622e+00,-3.957608767826535257e+00,2.983934994278325092e+00
-4.918094024157475985e+00,-3.578469079197556191e+00,2.761762509248579800e+00
-4.686753397674580768e+00,-3.111540520467619420e+00,3.062458955958136997e+00
-4.441262097811764065e+00,-2.743680699429815739e+00,3.274169594478494982e+00
-4.147357472132278566e+00,-2.376099839999882501e+00,3.463761496129075468e+00
-3.805476851351276224e+00,-2.017564183188731874e+00,3.631188062395262595e+00
-3.417310517334995801e+00,-1.675584279061864246e+00,3.779377598356943757e+00
-2.984619901813879039e+00,-1.357870958470743794e+00,3.909814915940186264e+00
-2.545321143146447529e+00,-1.091432768171021195e+00,4.016723175377424404e+00
-2.073808157899518445e+00,-8.552753553468714909e-01,4.116629786875869002e+00
-1.693803399425989786e+00,-6.913288471679275293e-01,4.177492726671051315e+00
-1.298290892141984676e+00,-5.503675520060159476e-01,4.238590166343068510e+00
-7.246053649422217191e-01,-3.821552307480872157e-01,4.314584097610972613e+00
-1.738372839625300093e-01,-2.615453327653904370e-01,4.374105395811779928e+00
2.599770339444336109e-01,-1.950155204010907695e-01,4.419359693919838072e+00
8.339755563805630878e-01,-1.390268356453772669e-01,4.469598691469528262e+00
1.236652829472423942e+00,-1.231686978191542520e-01,4.500653254819066973e+00
1.642364067976665565e+00,-1.261537498654762557e-01,4.530026757262072046e+00
2.049797440089013101e+00,-1.502318773621595105e-01,4.556835623959450743e+00
2.458187999233744314e+00,-1.931271740339286502e-01,4.582709520714724150e+00
2.865874934664688567e+00,-2.572945848411956060e-01,4.605952284731706925e+00
3.451438013034125341e+00,-3.862610105533927918e-01,4.634956423812751858e+00
3.852233076865430483e+00,-5.021022671545921634e-01,4.653665891572833502e+00
